videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7609579804798944007,1771743372,2026-02-22T06:56:12.000Z,game roblok itu apa kak...anaj saya game sakura,0,False,False,,4.0,7451537115306837009,zalvaa44,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d132ce9e741083f01c94cea86e64701b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0f415e9e&x-expires=1783782000&x-signature=ymYGpWRrVa9LGsWTcphXktQ%2BVA4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7609580333453738772,1771743503,2026-02-22T06:58:23.000Z,Game yang kaya ada peta-peta nya gitu kak yang nyusun2 atau ngebangun2 gitu salah satunya,0,False,False,7609579804798944007,,6797150697142912002,fitria1m,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f68cc23a41a258d3bb25deab657ff5d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bef6587f&x-expires=1783782000&x-signature=Xx9quaBNjPCyg0iwlFer7nvCiTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7600779697492837127,1769694438,2026-01-29T13:47:18.000Z,"aku pernah main roblox terus aku emu
orang ngomong kasar di dalam geme nya
kak",1,True,False,,1.0,6881413980084192258,thisis_me92,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e0a66cda92d209eb7740938b8227dd6b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff6b50e9&x-expires=1783782000&x-signature=4r5xvfR3Fuks5HkaJ32HK%2FeqJPo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7600780039622656788,1769694522,2026-01-29T13:48:42.000Z,Ia emang banyak yang kayak gitu,0,False,False,7600779697492837127,,6797150697142912002,fitria1m,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f68cc23a41a258d3bb25deab657ff5d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bef6587f&x-expires=1783782000&x-signature=Xx9quaBNjPCyg0iwlFer7nvCiTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7599590692600873744,1769417760,2026-01-26T08:56:00.000Z,apa namanya kak,0,False,False,,1.0,6975046829629555713,syaidinbota,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1721a1efe7714c1748396baddd67043b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95ed9547&x-expires=1783782000&x-signature=taVnOgp%2BcqwjA35ZGKTen2X54WI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7599596566709732116,1769418971,2026-01-26T09:16:11.000Z,Apanya kak gamenya? ROBLOX,0,False,False,7599590692600873744,,6797150697142912002,fitria1m,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f68cc23a41a258d3bb25deab657ff5d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bef6587f&x-expires=1783782000&x-signature=Xx9quaBNjPCyg0iwlFer7nvCiTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7600091502342308628,1769534211,2026-01-27T17:16:51.000Z,di culik nya karna apa kok gak paham aku,1,True,False,,2.0,77664550952,wiewie221,https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/10c1881a59e6b4837c3d311e2d8a2e78~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc6e29c2&x-expires=1783782000&x-signature=j3Uq75iV2%2F65Wsba9faHD9AqGic%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7600068979885179668,1769557024,2026-01-27T23:37:04.000Z,,1,False,False,7600091502342308628,,6797150697142912002,fitria1m,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f68cc23a41a258d3bb25deab657ff5d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bef6587f&x-expires=1783782000&x-signature=Xx9quaBNjPCyg0iwlFer7nvCiTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7534029177155699477,1754152870,2025-08-02T16:41:10.000Z,"Alhamdulillah gak kaya gitu,stay safe guys! jangan main RP sama orang asing yaa!",5,True,False,,0.0,7523968856538547208,azee_blaze.cakep,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/68e310819f90688cd8235fee11570243~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1679127&x-expires=1783782000&x-signature=RNW9NcD3GG3%2BMym8%2B4fZER5d%2Fi0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7596240767081825044,1768637635,2026-01-17T08:13:55.000Z,untung chat di gw di tutup jadi gak bisa chat😭😭,2,True,False,,1.0,7537991542343697425,naomieimup,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3c425987664e90c34e6c15633732cdff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b10962c9&x-expires=1783782000&x-signature=1i4A4YTZGCJ72zO4xk19wH%2F4jdE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7596245420919374600,1768638727,2026-01-17T08:32:07.000Z,👍,0,False,False,7596240767081825044,,6797150697142912002,fitria1m,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f68cc23a41a258d3bb25deab657ff5d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bef6587f&x-expires=1783782000&x-signature=Xx9quaBNjPCyg0iwlFer7nvCiTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7595974712015487765,1768575690,2026-01-16T15:01:30.000Z,kk kalo gak chat tan gak papa kan kk aku mainin game nya aja gak chat chat,1,True,False,,1.0,7576932134117901333,heyy.tayo32,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4ad724661fb1a1b07f32c45c216e2f2d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8b4559c3&x-expires=1783782000&x-signature=wWc9V8hjoAh4OoqEANlboCw8j%2BE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7596055183613461256,1768594433,2026-01-16T20:13:53.000Z,boleh mungkin asal jangan lupa waktu jangan sampe orang tua kesel,1,False,False,7595974712015487765,,6797150697142912002,fitria1m,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f68cc23a41a258d3bb25deab657ff5d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bef6587f&x-expires=1783782000&x-signature=Xx9quaBNjPCyg0iwlFer7nvCiTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7537932867508454152,1755061772,2025-08-13T05:09:32.000Z,anak2 sekarang susah KK klw di bilangin,5,False,False,,6.0,6996894619196326913,ry02.com,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b435b7b407627d3b238ea56ab20f346a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4af32954&x-expires=1783782000&x-signature=Gmog1oHWycYOlT2r%2BSvoh69fTow%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7537935012739875591,1755062273,2025-08-13T05:17:53.000Z,betul. tapi klo kita niatnya kuat dann cari trik2 parenting ka di materi paarenting ada cara misall kapan kita bisa ngobrol masuk dan didengerin ma anak dll,2,False,False,7537932867508454152,,6797150697142912002,fitria1m,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f68cc23a41a258d3bb25deab657ff5d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bef6587f&x-expires=1783782000&x-signature=Xx9quaBNjPCyg0iwlFer7nvCiTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7605997869402014482,1770909389,2026-02-12T15:16:29.000Z,KLO aku udah di hapus suruh bunda sama Ayah aku hapus yaudah aku hapus,1,False,False,,3.0,6591731002443251713,sakura_ch7,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/782792e4653b468dc76d37a1bdcb4b35~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6c9893e3&x-expires=1783782000&x-signature=31VxEaTMB0%2F7h6ImEqHSbKVFvxQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7606106129832428296,1770934613,2026-02-12T22:16:53.000Z,keren nak🥰🥰🥰,0,False,False,7605997869402014482,,6797150697142912002,fitria1m,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f68cc23a41a258d3bb25deab657ff5d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bef6587f&x-expires=1783782000&x-signature=Xx9quaBNjPCyg0iwlFer7nvCiTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7611876791259759368,1772278190,2026-02-28T11:29:50.000Z,Capek x udh di hapus apk masi bisa main dr mail,0,False,False,,8.0,6539850782563926018,azka_arka_channel,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/8754677a98c6c59153306dce2e713db9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e9b52e1f&x-expires=1783782000&x-signature=qy7vz2%2BjTDFiLurRkHY%2Bh%2FAAerc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7611878229625275156,1772278527,2026-02-28T11:35:27.000Z,Hapus dari play store nya kak katanya bisa,0,False,False,7611876791259759368,,6797150697142912002,fitria1m,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f68cc23a41a258d3bb25deab657ff5d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bef6587f&x-expires=1783782000&x-signature=Xx9quaBNjPCyg0iwlFer7nvCiTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7553625060860609298,1758715394,2025-09-24T12:03:14.000Z,gua yang main roblox gak papa ni,5,False,False,,2.0,6988831838676616198,farhan63898,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/44d45e3f539698166c5af4cb71f869a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=512fcd0c&x-expires=1783782000&x-signature=tJQ5oVfqcsn7kI3heVWKwS7JOYI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7553625533595796232,1758715501,2025-09-24T12:05:01.000Z,Semoga gada apa-apa. Aamiin,7,False,False,7553625060860609298,,6797150697142912002,fitria1m,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f68cc23a41a258d3bb25deab657ff5d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bef6587f&x-expires=1783782000&x-signature=Xx9quaBNjPCyg0iwlFer7nvCiTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7545308101396005650,1756778953,2025-09-02T02:09:13.000Z,gimana carany anaku udah😭kecanduan robloX,6,False,False,,11.0,7467129364292142096,d.trisma.w_8,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9452d9c7d513713b294ee928015561bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4161a1d7&x-expires=1783782000&x-signature=mj71hLZkC4d6KeU%2BaP7DKbCd3ss%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7545311566578811655,1756779757,2025-09-02T02:22:37.000Z,Waduh …hapus aja kak atau kknya setting itu robloxnya pke setingan umurnya,3,False,False,7545308101396005650,,6797150697142912002,fitria1m,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f68cc23a41a258d3bb25deab657ff5d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bef6587f&x-expires=1783782000&x-signature=Xx9quaBNjPCyg0iwlFer7nvCiTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7544071656886666000,1756491080,2025-08-29T18:11:20.000Z,"astagfirullah anakku suka nonton game ini d tv.
ap bhaya. 🙏🏻",5,False,False,,7.0,7188357787792999426,mama.kenzie972,https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7386909101555384353~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=43e6d598&x-expires=1783782000&x-signature=lKIk1VeFLrz5%2Fbc5PzylEcIYaAE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7596106670725055248,1768606451,2026-01-16T23:34:11.000Z,"aku juga sudah di hapus KA Roblox nya , karna disuruh bunda ku soal nya bnyak berita tentang Roblox gitu",4,True,False,,1.0,7590966947912352784,shellana112,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/55cfbfe272d07fcb09bf237df028d039~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=301854f3&x-expires=1783782000&x-signature=JP7TM5%2BjK0No%2FNNQfaIxjiZblvM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7596112013169165074,1768607663,2026-01-16T23:54:23.000Z,Betul dek mending banyakin belajar trus bantu ortu atau main sama teman di lingkungan sekitar rumah,0,False,False,7596106670725055248,,6797150697142912002,fitria1m,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f68cc23a41a258d3bb25deab657ff5d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bef6587f&x-expires=1783782000&x-signature=Xx9quaBNjPCyg0iwlFer7nvCiTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7607271207021216520,1771205874,2026-02-16T01:37:54.000Z,aku mau tanya lg main roblox di tower minikrep trus ada yang nempel di tubuh ku trus kadang ngikutin pilis jawab ka ge takut 😭😭😭😭,0,False,False,,3.0,7585845398733849608,naa62013,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/26b6cbc0481cc44b2c76fc5534751ecc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=112cdc32&x-expires=1783782000&x-signature=Jfs8%2FDgQMjB9hlhnpezzLj5ca58%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7607272801028391701,1771206242,2026-02-16T01:44:02.000Z,Hah gimana dek? Yang nempelnya di game roblox yang dimainkan atau ngikut di dunia nyata? 😅,0,False,False,7607271207021216520,,6797150697142912002,fitria1m,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f68cc23a41a258d3bb25deab657ff5d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bef6587f&x-expires=1783782000&x-signature=Xx9quaBNjPCyg0iwlFer7nvCiTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7595186338258961159,1768392134,2026-01-14T12:02:14.000Z,kalo diculik karna berarti orang tuanya nggak bisa nggak ada fungsinya,0,False,False,,2.0,6892417095373095937,raffaelazkar11tiktok,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f674d5ba25b27f737033b89a6026bb9b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d4b0d581&x-expires=1783782000&x-signature=ZASAf5wIoNahKQKhGSMJPwL%2FJWc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7563170880811205384,1760937956,2025-10-20T05:25:56.000Z,kak aku main evade kak aku juga ga voice chat dan bisa chat chatan tapi aku fokus sama game nya bukan orang lain,0,False,False,,2.0,7508007421936206866,mliiliaa,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/23e292e8f1c3d4830f03003f6c6de2c1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ca91923f&x-expires=1783782000&x-signature=wACA5GsyQx3UENF7PUlz0Hze728%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7563175421160899336,1760939009,2025-10-20T05:43:29.000Z,Ia dek. Hati2 aja mainin game yang aman sesuai usia kamu dan jangn chat sama orang dewasa juga harus ingat waktu jangan habis main game terus ok!,0,False,False,7563170880811205384,,6797150697142912002,fitria1m,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f68cc23a41a258d3bb25deab657ff5d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bef6587f&x-expires=1783782000&x-signature=Xx9quaBNjPCyg0iwlFer7nvCiTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7550060258471904021,1757885644,2025-09-14T21:34:04.000Z,gmna caranya supaya ga main gime trus,0,False,False,,1.0,7548820451062400008,ilah4320,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e698b9c89d189fbfb46a210de1633a62~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=50449bae&x-expires=1783782000&x-signature=gEb1PB7T3AKl2HY2D%2FxLLYVlTnc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@fitria1m/video/7530501841197501701,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,https://www.tiktok.com/@fitria1m/video/7530501841197501701?_r=1,7550086654045913863,1757891558,2025-09-14T23:12:38.000Z,"anaknya umur berapa kaak?
klo aku sih kesepakkatan sama suami misal pas ada anak ga main hp kitanya. ajak bercengkerama, main. klo minta hp samaa2 ga ngasih harus kompak. klo pun misal di kasih di tungguin dan ga lamaa misal 15 menitan klo maiin game main gamenya yanng game edukasi. klo ad yang lain punya trik atau tips boleh bantu jawab",0,False,False,7550060258471904021,,6797150697142912002,fitria1m,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f68cc23a41a258d3bb25deab657ff5d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bef6587f&x-expires=1783782000&x-signature=Xx9quaBNjPCyg0iwlFer7nvCiTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
