videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions,error,errorCode,url
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7523903811383984912,1751795375.0,2025-07-06T09:49:35.000Z,game perusak otak Brookhaven,23.0,False,False,,6.0,7352317721731187713,avon1453,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/1a8361eab0d9298096f7778d7b01deb8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f8f4d673&x-expires=1783782000&x-signature=Egw618rHTFUr%2BjaSOSil7VmToN0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],,,
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7522474579856589569,1751462604.0,2025-07-02T13:23:24.000Z,aduh anakku main game ini gimana cek nya soalnya gak paham game nya,2.0,False,False,,13.0,7371661705083225105,ade.ayu185,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/7371739128516739077~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=68c83f05&x-expires=1783782000&x-signature=FJwJW37MiwG2dQ6iKb7UUz1idyM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],,,
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7522326538051666695,1751428137.0,2025-07-02T03:48:57.000Z,"KOK ROBLOX DISALAHGUNAKAN GINI SIH, SAMPE HAMPIR SEMUANYA DILARANG MAIN ROBLOX",4.0,False,False,,2.0,7268918860160500741,gntiaccbacabio,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6a2c9635447bc8a7a02e5cc46917314a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ce9cfcca&x-expires=1783782000&x-signature=fSakJm0rMzebt8VqSQS9zVputLM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],,,
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7552815534740669191,1758526910.0,2025-09-22T07:41:50.000Z,untung player ml cuma kaya gini🗿,2.0,False,False,,0.0,7513371451073102865,nexxo099,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/2bb10c93652e74ac2c27b5cec6f888cf~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=30c7420e&x-expires=1783782000&x-signature=J953y6bTxipCNBJreXCTVQ2YauM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],,,
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7522387853255508752,1751442413.0,2025-07-02T07:46:53.000Z,blokir Roblox,3.0,False,False,,6.0,6942063053362856962,lila.agustina,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/a14d31f4be14dae922235cbe4607afb5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cbef6776&x-expires=1783782000&x-signature=tEtJTC0ennVdb%2FToaJrtAopbASg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],,,
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7522415143125369621,1751448767.0,2025-07-02T09:32:47.000Z,yg salah pembikin mapnya,7.0,False,False,7522387853255508752,,7306812438505325573,iruldev10,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e9bcf9f82efd1f92fed5f235facd1087~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5291406a&x-expires=1783782000&x-signature=9UTHxbGLxC%2FdUpvBpbg1YxGGHSw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],,,
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7521578279335133953,1751253925.0,2025-06-30T03:25:25.000Z,aku cuma main tower😭😭,15.0,False,False,,1.0,7267862680626021382,dyhaysd,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/dd3594d2da5c4e2baf43b07bf94761b6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d298e4f2&x-expires=1783782000&x-signature=7yNxJGkLEaoVwv6o3kslb5zEMuw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],,,
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7522048551024624391,1751363414.0,2025-07-01T09:50:14.000Z,pdhl main mount lebih seru loh bnyk pemandangannya 🥺,1.0,False,False,,5.0,6857699077245895681,lollipopyipiie,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/db19c57589db89ced1118a10240d6b4b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=50e3de4f&x-expires=1783782000&x-signature=y7eXLwgdNMbVq3IYMRuiE1ONZQk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],,,
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7522012995591242503,1751355135.0,2025-07-01T07:32:15.000Z,"anj, gegara mereka emak gw ngelarang main roblox 😔",5.0,False,False,,4.0,7385939610411811845,xxxolaxo,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/84456c24ed3741ac3613327a5c29aef5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dcd16df9&x-expires=1783782000&x-signature=9d9JJ7%2BqfkGXAG3JXifsBV4i%2B%2Bs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],,,
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7523451788113216264,1751690127.0,2025-07-05T04:35:27.000Z,kalo ini gak termasuk pelecehan kan min???,1.0,False,False,,1.0,7427468333778764805,maxthoooooooo22,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/9c5d2814e8a61cb44d08239b3a886414~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=45c900e4&x-expires=1783782000&x-signature=IDmJk2vuzDYz51LaRDAkK93g4Ps%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],,,
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7523815698763957010,1751774863.0,2025-07-06T04:07:43.000Z,boikot roblox 😹,8.0,False,False,,7.0,7336103770935624709,justfischplayer,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/3ba266797dc052c33bbad1eed642c30f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0582d11c&x-expires=1783782000&x-signature=IHZTcJqicDmxDyx6xFdyWWy8pIs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],,,
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7523406833220780818,1751679669.0,2025-07-05T01:41:09.000Z,"main yg bener"" aja co",9.0,False,False,,0.0,7109703070267720731,biafeno,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/cfaf5dadf1a11ec746b681f22dcacdc2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=218d2b81&x-expires=1783782000&x-signature=MjgvQ3Lj3wxpmbyCf0DFP7b9BtM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],,,
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7522459143756956434,1751459010.0,2025-07-02T12:23:30.000Z,Game perusak anak2,4.0,False,False,,4.0,7388382941259449350,febianca.sandiori,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/7390039920159096838~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dca5fd4d&x-expires=1783782000&x-signature=OB9xzBVHbQJpxOyom1vsFL8oDCA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],,,
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7656811507305562887,1782740364.0,2026-06-29T13:39:24.000Z,mending kasi anak anak main roblox farmsted aja atau clean the library biar aman,0.0,False,False,,0.0,6641170910542151681,xxj_3dwxx,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1d802a4463a053ab1c4a4740b1c953ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ec8c20ed&x-expires=1783782000&x-signature=TLkCJE0PF%2Bu%2F8NA8L6X7B6DKyAY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7521343143703347975,1751199171.0,2025-06-29T12:12:51.000Z,penghancur otak,48.0,False,False,,6.0,7089243917333906434,jsg.brozz1,https://p19-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=facc101e&x-expires=1783782000&x-signature=WubASX2dqz8qsxtOON6XAlnvDDs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7521900567716709138,1751328971.0,2025-07-01T00:16:11.000Z,yg salah tuh yg bikin map nyaaa,11.0,False,False,,4.0,7369804025497633798,apipaa8,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/48e734ad17318035c68c719ef156a83a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2d97ff5a&x-expires=1783782000&x-signature=JehYpyOlyvxI4duAfLp8UwoNg18%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382806913623343877,1718943701.0,2024-06-21T04:21:41.000Z,roblox bikin aku pinter bahasa inggris kak😭😭,8563.0,False,False,,71.0,7092333195618485274,sadewa_riq,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a81915511d21ee9d252484ec80603244~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=041ade42&x-expires=1783782000&x-signature=5cLubwQ0%2B2FZ%2FAp3hfOchxOKkzI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382754286017643269,1718931455.0,2024-06-21T00:57:35.000Z,gw main roblox malah dapet 92 di nilai inggris😭,775.0,True,False,,20.0,6746713041507828737,panggil.kamu,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8369770ac63a7bb49ea67e2ba6dfe6f1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2ff57102&x-expires=1783782000&x-signature=9u%2BVJLS6PV8WiQ9Q5drm4fsf1v0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382769610703635205,1718935015.0,2024-06-21T01:56:55.000Z,Asikk,149.0,False,False,7382754286017643269,,7117569330670289926,divaafi_,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ea7b28ec48fc7d54122bfafc31c9de61~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7fba99fc&x-expires=1783782000&x-signature=EmXhzjP7hSNy8O2wcga2IwBv3sg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382783334731072274,1718938206.0,2024-06-21T02:50:06.000Z,ortu gua gak peduli gua main Roblox apaan😹,58.0,False,False,,0.0,7095593349298717698,tukang_ternak67,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/86cbf3d9ccc6d708195611334998ec65~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=059c84c9&x-expires=1783782000&x-signature=jMaFtp%2BXqBsqOIQCjPf8ZercbL0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382873944464409350,1718959310.0,2024-06-21T08:41:50.000Z,ayah ku main roblox juga😺,71.0,False,False,,29.0,7355396320595657734,thedellyys,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3f6ed102fc9e5ff814a8f8a1460ccbbd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7a1ce4f6&x-expires=1783782000&x-signature=diDO2Si9l4FCbV3qBMzgJNfi6%2Bk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382834941737108230,1718950233.0,2024-06-21T06:10:33.000Z,"fyp ke ortu ❎
fyp ke anak ✅",4317.0,False,False,,46.0,6826702618674250754,dubaichewykukiiie,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d45b4833756a88c041d52b1602127527~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2340afc4&x-expires=1783782000&x-signature=Q8ucF8quUj7Ia9Z21oWB8GFYoRQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382744011276026629,1718929051.0,2024-06-21T00:17:31.000Z,Bisa aja kok asal lo pintar² aja main roblox,9.0,False,False,,0.0,7342826469473207302,xi_lits,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/65006f0167f4a433a5ebee89ba196351~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=54c0df44&x-expires=1783782000&x-signature=M2iaslVTT29ipRia2d1kxXKVQ2A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382856291549725445,1718955203.0,2024-06-21T07:33:23.000Z,untung aku gk main roblox😋,226.0,False,False,,30.0,7333248008656258053,alyassazahraariefqi,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9f7ec001696d79f912f9f9b955f886f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=87b2d3ab&x-expires=1783782000&x-signature=DUfLT5Sj8HTUtUASlm5L3EVO6%2BU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7518276879167718162,1750485254.0,2025-06-21T05:54:14.000Z,roblox bikin stres ku hilang loh!,9.0,False,False,,0.0,6856632514938930178,wtfida_09,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cbd5caaa9d9f0894446c344b56d89ba5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=93c5d526&x-expires=1783782000&x-signature=eTWUZmb7tpKYY3ugEncbscH37Cs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382758507076944645,1718932432.0,2024-06-21T01:13:52.000Z,telat kak hp ku udah kena virus🥰,9.0,True,False,,7.0,7243413087376950279,satya.channel,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7fc5aef7aac4d7ef0448820cb15e57c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5b45d98f&x-expires=1783782000&x-signature=%2FYXKcbMnsFl4%2FTyY10M3dy5jb9g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382769702932038406,1718935036.0,2024-06-21T01:57:16.000Z,🥰🥰🗿,0.0,False,False,7382758507076944645,,7117569330670289926,divaafi_,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ea7b28ec48fc7d54122bfafc31c9de61~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7fba99fc&x-expires=1783782000&x-signature=EmXhzjP7hSNy8O2wcga2IwBv3sg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382852651408491270,1718954344.0,2024-06-21T07:19:04.000Z,"lewat ke orang tua ❌
lewat ke anak ✔",92.0,False,False,,0.0,7312096798355604485,cacaa8433,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c99a476aa22503c6a5913af80448464c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=da18db3c&x-expires=1783782000&x-signature=8a2%2F81r55nqYkqDiHyuYuOHwb2Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382800392524825349,1718942182.0,2024-06-21T03:56:22.000Z,"fyp ke orang tua❌
fyp ke anak✅",73.0,False,False,,2.0,6944579272070923265,chimile1,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/21c4ece84a7999949f51315e475770db~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=257aaf02&x-expires=1783782000&x-signature=O83fl%2FoNF4BECrlwdC380UCz0AU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382749106950112006,1718930251.0,2024-06-21T00:37:31.000Z,Sumpah gw main roblox dari belum sekolah TK🗿🗿🗿🗿🗿,1.0,False,False,,0.0,6848128260493394946,anysumida_memero0_0,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/4a33c9d75e9dafffe1737dd7e8efc647~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1c74baa&x-expires=1783782000&x-signature=hpSTKE%2BHEl9quekXrx%2BOtXrYHmo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7578032725316928274,1764398249.0,2025-11-29T06:37:29.000Z,ngatur lo hah?,18.0,False,False,,12.0,7282298979994944514,akunstalker94,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/33455c402f7b5501df46b6ccf3f3d927~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3872fcba&x-expires=1783782000&x-signature=kWY9u3j8N%2Be2NK0Qt%2FPUnMbh0ug%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382954718610817798,1718978116.0,2024-06-21T13:55:16.000Z,udah gak main kakak 🗿🗿🗿,6.0,False,False,,2.0,7297986784654803973,ema_kolbiljski,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c4cc1993eec66a6fa49c9c93bf426e92~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57698900&x-expires=1783782000&x-signature=L08aJ1S6BbSZvPZOJFHtiwnFhj8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7382893512297693957,1718963862.0,2024-06-21T09:57:42.000Z,"fyp di ortu ❌
fyp di anak ✅",6.0,False,False,,0.0,7295354869925790725,knowqafrlyaa,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/098056c9cf546c9c2050b1d18238f2f5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=84cce09c&x-expires=1783782000&x-signature=h2ltauPNGGiBnOuAUR9I9wWBOMo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],,,
